0009605045 1 2017 4 19 20 0 1 1 1 1
0009605046 0 2017 4 19 21 0 10 20 3 68
0009605047 1 2017 4 19 21 0 1 0 1 7
0009605048 0 2017 4 19 21 0 4 2 6 19
0009605049 1 2017 4 19 21 0 2 0 0 0
0009605051 1 2017 4 19 21 0 1 0 0 1
0009605052 1 2017 4 19 21 0 1 1 4 6
0009605054 1 2017 4 19 21 0 1 1 0 3
0009605055 0 2017 4 19 21 0 31 55 2 183
0009605058 1 2017 4 19 22 0 2 1 1 1
0009605059 1 2017 4 19 22 1 2 0 1 2
0009605060 0 2017 4 19 22 0 16 44 7 77
0009605061 1 2017 4 19 22 1 2 1 7 5
0009605063 0 2017 4 19 22 0 29 23 6 45
0009605064 1 2017 4 19 23 0 2 5 4 18
0009605066 0 2017 4 19 23 1 9 12 2 24
0009605068 1 2017 4 19 23 0 1 1 0 2
0009605070 0 2017 4 19 23 0 16 13 2 35
0009605074 0 2017 4 20 0 0 3 3 3 15
0009605075 0 2017 4 20 0 0 3 3 2 17
0009605076 1 2017 4 20 0 1 2 3 1 5
0009605078 1 2017 4 20 0 0 1 1 2 3
0009605079 1 2017 4 20 0 0 2 1 2 4
0009605084 0 2017 4 20 2 0 40 69 10 122
0009605085 0 2017 4 20 2 1 3 5 3 14
0009605086 0 2017 4 20 2 0 9 39 4 82
0009605089 1 2017 4 20 3 0 2 1 3 6
0009605090 0 2017 4 20 3 2 10 10 6 31
0009605091 1 2017 4 20 7 0 3 2 0 1
0009605092 0 2017 4 20 7 0 9 14 5 29
0009605093 1 2017 4 20 7 0 24 9 3 3
0009605094 0 2017 4 20 7 1 5 1 3 11
0009605110 0 2017 4 20 8 2 10 5 9 17
0009605111 1 2017 4 20 8 2 2 1 2 4
0009605114 1 2017 4 20 8 1 2 1 2 2
0009605115 1 2017 4 20 9 2 1 3 2 4
0009605117 0 2017 4 20 9 0 4 22 3 43
0009605119 0 2017 4 20 9 2 1 1 5 5
0009605121 1 2017 4 20 10 2 2 1 0 0
0009605122 1 2017 4 20 10 2 2 4 2 14
0009605125 0 2017 4 20 11 1 7 14 4 40
0009605126 1 2017 4 20 11 2 1 0 1 6
0009605127 0 2017 4 20 11 1 10 42 5 63
0009605128 1 2017 4 20 11 1 1 1 3 5
0009605129 1 2017 4 20 11 1 1 1 3 0
0009605133 0 2017 4 20 11 0 6 17 2 46
0009605135 0 2017 4 20 11 2 4 81 9 105
0009605136 0 2017 4 20 11 1 3 11 2 26
0009605137 1 2017 4 20 12 2 1 0 1 0
0009605139 1 2017 4 20 13 1 1 2 3 0
0009605140 1 2017 4 20 13 1 1 1 1 0
0009605141 0 2017 4 20 13 1 16 6 3 42
0009605143 1 2017 4 20 13 1 1 1 1 7
0009605145 0 2017 4 20 13 1 9 7 5 26
0009605147 0 2017 4 20 13 1 45 92 14 231
0009605148 0 2017 4 20 14 1 5 12 2 41
0009605153 0 2017 4 20 14 2 11 16 5 53
0009605156 0 2017 4 20 15 1 6 34 4 95
0009605157 1 2017 4 20 15 2 2 2 2 2
0009605159 1 2017 4 20 15 2 1 0 0 0
0009605160 0 2017 4 20 15 1 16 27 3 28
0009605162 1 2017 4 20 16 2 1 0 0 2
0009605163 0 2017 4 20 16 1 12 36 7 55
0009605164 1 2017 4 20 16 1 1 4 3 2
0009605165 0 2017 4 20 16 0 14 21 2 35
0009605167 1 2017 4 20 16 2 1 1 2 0
0009605168 1 2017 4 20 17 2 1 1 2 3
0009605169 1 2017 4 20 17 2 1 0 0 4
0009605170 1 2017 4 20 17 1 1 1 1 1
0009605171 1 2017 4 20 17 2 2 2 2 11
0009605172 0 2017 4 20 17 1 8 16 3 48
0009605173 1 2017 4 20 18 1 1 1 2 5
0009605174 1 2017 4 20 18 2 2 1 2 8
0009605175 0 2017 4 20 18 1 9 49 3 75
0009605176 1 2017 4 20 18 2 1 1 1 0
0009605177 0 2017 4 20 18 1 10 16 2 25
0009605178 1 2017 4 20 18 1 2 3 5 7
0009605179 1 2017 4 20 18 1 1 2 2 5
0009605180 0 2017 4 20 19 1 24 16 2 39
0009605181 0 2017 4 20 19 1 3 1 0 22
0009605182 0 2017 4 20 19 1 6 15 5 35
0009605183 0 2017 4 20 19 0 71 76 22 272
0009605184 1 2017 4 20 20 1 1 4 4 2
0009605185 1 2017 4 20 20 1 1 1 2 4
0009605186 1 2017 4 20 20 1 1 1 2 7
0009605187 0 2017 4 20 20 0 6 15 11 62
0009605188 1 2017 4 20 20 1 1 1 2 5
0009605190 0 2017 4 20 20 1 16 15 3 21
0009605193 0 2017 4 20 21 1 8 19 2 37
0009605194 1 2017 4 20 21 1 2 2 3 2
0009605195 1 2017 4 20 21 1 1 1 3 1
0009605196 0 2017 4 20 21 1 7 12 0 34
0009605197 0 2017 4 20 21 1 13 48 6 137
0009605198 0 2017 4 20 21 1 38 20 4 85
0009605199 1 2017 4 20 21 1 2 1 6 5
0009605200 1 2017 4 20 21 2 1 0 0 1
0009605202 0 2017 4 20 21 1 7 26 3 46
0009605203 1 2017 4 20 21 2 1 1 1 2
0009605204 1 2017 4 20 21 2 1 0 0 0
0009605205 0 2017 4 20 22 1 6 24 5 40
0009605206 0 2017 4 20 22 1 10 10 5 32
0009605207 1 2017 4 20 22 1 3 2 4 2
0009605208 1 2017 4 20 22 1 2 3 2 6
0009605209 0 2017 4 20 22 1 11 33 1 108
0009605210 0 2017 4 20 22 2 8 41 9 70
0009605211 1 2017 4 20 23 1 2 1 3 4
0009605212 1 2017 4 20 23 2 1 0 1 0
0009605213 0 2017 4 20 23 2 3 3 6 36
0009605215 1 2017 4 21 0 2 1 1 0 2
0009605216 1 2017 4 21 0 2 1 1 1 0
0009605217 0 2017 4 21 0 1 6 9 3 34
0009605218 1 2017 4 21 0 2 2 1 2 2
0009605219 0 2017 4 21 0 1 6 3 3 12
0009605221 0 2017 4 21 1 2 19 16 1 44
0009605222 0 2017 4 21 1 1 8 3 1 4
0009605223 1 2017 4 21 1 2 1 1 0 6
0009605224 0 2017 4 21 1 1 6 4 4 45
0009605225 1 2017 4 21 1 1 5 3 1 6
0009605226 1 2017 4 21 1 1 1 4 1 5
0009605227 1 2017 4 21 1 1 4 1 3 1
0009605228 0 2017 4 21 1 1 23 38 9 106
0009605229 0 2017 4 21 1 1 12 27 8 34
0009605230 0 2017 4 21 1 1 37 121 16 276
0009605231 1 2017 4 21 2 2 1 1 1 2
0009605233 1 2017 4 21 2 2 2 3 0 1
0009605234 1 2017 4 21 3 1 2 1 3 1
0009605235 1 2017 4 21 3 2 1 1 3 0
0009605237 0 2017 4 21 3 1 12 25 6 37
0009605238 1 2017 4 21 3 2 1 1 0 10
0009605239 1 2017 4 21 3 2 1 0 0 5
0009605240 1 2017 4 21 4 2 1 3 2 2
0009605242 1 2017 4 21 5 2 2 2 2 9
0009605243 1 2017 4 21 5 2 1 1 1 0
0009605244 1 2017 4 21 5 2 3 1 2 1
0009605245 1 2017 4 21 5 1 2 1 2 6
0009605246 0 2017 4 21 5 1 8 18 3 52
0009605247 1 2017 4 21 7 2 1 0 0 2
0009605248 0 2017 4 21 7 2 4 1 3 17
0009605260 0 2017 4 21 9 2 4 6 1 20
0009605262 1 2017 4 21 9 2 1 0 1 1
0009605263 1 2017 4 21 10 2 1 0 0 0
0009605266 1 2017 4 21 10 1 1 1 0 2
0009605268 0 2017 4 21 10 2 3 6 3 27
0009605271 1 2017 4 21 11 1 1 1 1 7
0009605273 1 2017 4 21 11 2 1 0 1 0
0009605275 1 2017 4 21 11 2 1 1 1 3
0009605280 0 2017 4 21 12 2 4 10 1 14
0009605282 0 2017 4 21 12 1 7 10 2 16
0009605284 0 2017 4 21 12 1 1 8 7 17
0009605285 0 2017 4 21 13 0 5 9 1 25
0009605287 0 2017 4 21 13 1 16 9 15 71
0009605288 1 2017 4 21 13 2 2 3 1 1
0009605292 0 2017 4 21 14 1 14 20 1 35
0009605294 1 2017 4 21 14 2 1 0 0 1
0009605296 0 2017 4 21 14 1 22 36 2 43
0009605299 0 2017 4 21 15 2 8 17 5 29
0009605300 1 2017 4 21 15 2 1 0 0 0
0009605301 0 2017 4 21 15 1 7 6 3 32
0009605302 1 2017 4 21 15 1 1 2 3 6
0009605304 1 2017 4 21 15 1 2 1 4 2
0009605305 1 2017 4 21 16 1 1 1 1 3
0009605306 1 2017 4 21 16 1 1 1 1 4
0009605307 1 2017 4 21 16 1 1 1 1 1
0009605309 1 2017 4 21 16 2 1 1 1 1
0009605310 0 2017 4 21 16 1 11 7 1 22
0009605311 1 2017 4 21 16 1 2 1 2 4
0009605312 1 2017 4 21 16 2 1 0 0 5
0009605314 0 2017 4 21 17 1 12 15 5 45
0009605316 1 2017 4 21 17 1 1 1 3 4
0009605317 1 2017 4 21 17 1 1 1 2 5
0009605318 1 2017 4 21 17 2 1 1 3 4
0009605321 1 2017 4 21 17 1 1 1 3 5
0009605323 1 2017 4 21 18 2 1 1 1 2
0009605326 0 2017 4 21 18 1 49 33 5 45
0009605330 0 2017 4 21 18 1 7 4 4 15
0009605332 0 2017 4 21 18 0 6 17 5 74
0009605333 1 2017 4 21 18 1 1 1 2 1
0009605335 1 2017 4 21 18 1 3 1 1 3
0009605336 0 2017 4 21 19 1 11 22 4 37
0009605337 1 2017 4 21 19 2 1 0 0 1
0009605338 0 2017 4 21 19 1 6 8 9 55
0009605339 1 2017 4 21 19 1 1 1 2 5
0009605342 0 2017 4 21 19 0 7 1 3 23
0009605343 1 2017 4 21 19 0 1 0 1 2
0009605344 0 2017 4 21 19 0 2 2 4 18
0009605346 1 2017 4 21 18 0 1 0 0 5
0009605348 1 2017 4 21 19 0 1 0 2 1
0009605351 1 2017 4 21 20 0 2 0 0 3
0009605353 0 2017 4 21 20 1 4 6 2 17
0009605354 0 2017 4 21 20 1 16 34 8 72
0009605355 1 2017 4 21 20 0 3 1 1 1
0009605357 0 2017 4 21 20 1 3 7 2 15
0009605358 0 2017 4 21 20 0 4 2 2 23
0009605359 1 2017 4 21 20 0 4 7 1 1
0009605360 1 2017 4 21 20 0 1 0 1 4
0009605361 0 2017 4 21 21 1 2 6 2 10
0009605362 0 2017 4 21 21 0 4 6 3 14
0009605363 1 2017 4 21 22 2 1 1 2 7
0009605364 0 2017 4 21 22 0 3 9 2 12
0009605365 0 2017 4 21 22 0 3 6 6 14
0009605366 0 2017 4 21 22 0 3 3 1 18
0009605367 1 2017 4 21 22 0 3 2 5 4
0009605368 1 2017 4 21 22 0 1 2 2 2
0009605369 0 2017 4 21 22 0 4 4 4 14
0009605371 1 2017 4 21 23 0 1 3 3 2
0009605372 0 2017 4 21 23 1 14 15 1 36
0009605373 1 2017 4 21 23 0 1 3 0 2
0009605375 1 2017 4 21 23 0 1 2 3 3
0009605376 0 2017 4 22 0 0 20 14 6 35
0009605377 1 2017 4 22 0 1 1 2 2 0
0009605378 1 2017 4 22 0 0 5 0 0 0
0009605379 0 2017 4 22 0 1 7 4 4 28
0009605380 0 2017 4 22 0 1 8 3 4 10
0009605381 0 2017 4 22 0 1 54 35 4 72
0009605382 0 2017 4 22 1 0 3 1 1 19
0009605383 0 2017 4 22 1 1 4 12 5 29
0009605384 1 2017 4 22 1 0 1 0 0 2
0009605385 0 2017 4 22 2 0 10 15 7 73
0009605388 0 2017 4 22 1 0 27 12 2 22
0009605389 1 2017 4 22 3 0 1 4 3 1
0009605390 1 2017 4 22 3 1 4 1 1 1
0009605391 0 2017 4 22 3 1 11 20 4 30
0009605393 1 2017 4 22 4 2 2 2 3 9
0009605394 1 2017 4 22 4 2 1 1 1 2
0009605395 1 2017 4 22 4 2 1 1 2 4
0009605396 1 2017 4 22 5 1 5 1 1 3
0009605397 0 2017 4 22 6 1 8 4 2 10
0009605436 1 2017 4 22 8 0 2 0 0 3
0009605438 0 2017 4 22 8 1 17 55 5 88
0009605442 0 2017 4 22 8 2 3 1 0 6
0009605445 0 2017 4 22 8 0 5 7 3 18
0009605448 1 2017 4 22 8 2 1 0 1 2
0009605451 1 2017 4 22 9 2 1 0 1 0
0009605458 1 2017 4 22 9 1 4 4 0 16
0009605462 1 2017 4 22 10 2 1 2 0 3
0009605464 0 2017 4 22 10 1 6 21 3 46
0009605465 0 2017 4 22 10 2 9 14 7 28
0009605466 0 2017 4 22 10 2 8 4 7 29
0009605467 0 2017 4 22 10 1 18 23 7 65
0009605471 0 2017 4 22 10 1 9 21 5 25
0009605473 1 2017 4 22 11 1 2 1 3 3
0009605476 1 2017 4 22 11 2 1 0 2 0
0009605478 1 2017 4 22 11 2 1 2 1 4
0009605479 1 2017 4 22 11 2 1 1 1 4
0009605483 1 2017 4 22 11 2 2 1 0 2
0009605484 1 2017 4 22 11 2 2 1 1 3
0009605487 0 2017 4 22 11 1 65 86 13 290
0009605489 1 2017 4 22 12 1 2 2 2 3
0009605490 0 2017 4 22 12 1 7 3 1 7
0009605491 0 2017 4 22 12 1 3 9 4 19
0009605492 1 2017 4 22 12 1 2 1 2 3
0009605495 0 2017 4 22 12 1 10 17 5 53
0009605498 0 2017 4 22 12 0 30 38 8 104
0009605500 0 2017 4 22 13 1 9 4 1 12
0009605501 0 2017 4 22 13 1 16 41 5 94
0009605502 1 2017 4 22 13 2 1 0 0 0
0009605503 1 2017 4 22 13 2 1 0 1 3
0009605505 0 2017 4 22 14 1 29 114 7 162
0009605508 1 2017 4 22 14 2 2 1 2 2
0009605511 1 2017 4 22 14 2 1 1 1 2
0009605521 0 2017 4 22 15 1 26 13 1 46
0009605524 0 2017 4 22 15 1 11 12 1 34
0009605525 1 2017 4 22 16 1 2 2 1 5
0009605530 1 2017 4 22 17 2 2 1 0 5
0009605531 0 2017 4 22 17 1 6 9 2 19
0009605532 0 2017 4 22 18 1 13 63 4 89
0009605534 0 2017 4 22 18 2 9 10 4 24
0009605535 0 2017 4 22 18 1 24 54 5 156
0009605536 0 2017 4 22 18 1 10 32 1 79
0009605539 0 2017 4 22 19 1 13 39 7 77
0009605540 0 2017 4 22 19 1 6 5 1 7
0009605543 1 2017 4 22 20 2 1 1 1 8
0009605544 1 2017 4 22 20 2 2 1 2 7
0009605546 1 2017 4 22 20 2 1 1 1 7
0009605549 0 2017 4 22 21 1 4 2 4 14
0009605550 1 2017 4 22 21 1 2 2 5 6
0009605551 0 2017 4 22 21 1 26 56 8 146
0009605553 0 2017 4 22 21 0 14 11 6 53
0009605554 1 2017 4 22 21 1 1 1 2 7
0009605555 1 2017 4 22 21 1 1 1 2 5
0009605556 1 2017 4 22 21 2 1 1 1 3
0009605557 1 2017 4 22 21 1 1 2 0 5
0009605558 1 2017 4 22 21 1 1 1 0 3
0009605559 1 2017 4 22 21 1 2 1 3 6
0009605560 0 2017 4 22 21 1 8 23 14 74
0009605561 0 2017 4 22 21 1 10 33 2 45
0009605562 0 2017 4 22 21 1 4 10 2 32
0009605563 0 2017 4 22 22 1 3 5 9 26
0009605564 0 2017 4 22 22 1 4 2 4 19
0009605565 0 2017 4 22 22 1 9 13 1 31
0009605566 1 2017 4 22 22 0 2 2 0 11
0009605568 1 2017 4 22 23 0 1 1 0 0
0009605569 0 2017 4 22 23 0 167 161 17 436
0009605571 1 2017 4 22 23 1 1 0 0 0
0009605572 0 2017 4 22 23 1 22 46 5 90
0009605575 0 2017 4 23 0 1 20 22 1 37
0009605576 0 2017 4 23 0 1 30 28 7 58
0009605577 0 2017 4 23 0 1 3 5 2 22
0009605578 1 2017 4 23 0 1 4 1 3 5
0009605579 1 2017 4 23 1 1 5 1 1 4
0009605581 1 2017 4 23 2 1 1 1 2 6
0009605582 0 2017 4 23 2 1 5 14 2 52
0009605583 0 2017 4 23 2 2 13 20 5 44
0009605584 0 2017 4 23 3 2 21 11 2 53
0009605585 0 2017 4 23 3 2 39 31 8 168
0009605586 1 2017 4 23 3 2 1 0 0 12
0009605587 1 2017 4 23 3 2 1 1 0 0
0009605589 0 2017 4 23 4 1 17 33 3 45
0009605590 0 2017 4 23 4 2 15 46 7 90
0009605591 0 2017 4 23 4 1 6 8 6 42
0009605592 0 2017 4 23 4 1 8 7 1 16
0009605593 1 2017 4 23 4 1 1 0 0 0
0009605594 1 2017 4 23 5 1 1 0 0 0
0009605595 0 2017 4 23 5 1 8 5 2 11
0009605596 0 2017 4 23 5 1 7 5 5 67
0009605597 0 2017 4 23 5 1 3 2 4 6
0009605603 0 2017 4 23 7 1 14 13 3 38
0009605606 0 2017 4 23 7 1 10 5 4 63
0009605620 1 2017 4 23 8 1 2 1 2 2
0009605627 1 2017 4 23 8 1 2 1 3 4
0009605633 0 2017 4 23 8 1 5 8 8 36
0009605639 1 2017 4 23 8 2 1 1 1 2
0009605645 1 2017 4 23 8 2 2 1 2 4
0009605650 1 2017 4 23 8 2 1 1 0 7
0009605652 0 2017 4 23 9 2 3 4 6 13
0009605655 1 2017 4 23 9 2 1 0 0 1
0009605657 1 2017 4 23 9 2 2 1 0 0
0009605659 1 2017 4 23 9 2 1 0 1 0
0009605661 1 2017 4 23 9 2 2 1 2 0
0009605663 0 2017 4 23 9 1 4 5 7 13
0009605665 1 2017 4 23 10 2 1 3 2 2
0009605667 0 2017 4 23 10 1 18 3 4 22
0009605669 1 2017 4 23 10 2 1 0 0 2
0009605671 0 2017 4 23 10 1 6 7 2 14
0009605674 1 2017 4 23 11 2 1 0 0 1
0009605675 1 2017 4 23 11 2 1 1 1 3
0009605676 0 2017 4 23 11 2 3 1 2 19
0009605677 1 2017 4 23 11 2 1 1 1 3
0009605680 0 2017 4 23 11 1 9 1 5 20
0009605681 1 2017 4 23 11 2 1 1 0 6
0009605682 1 2017 4 23 12 1 3 2 2 8
0009605683 1 2017 4 23 12 2 1 2 2 4
0009605686 0 2017 4 23 13 1 8 12 1 24
0009605689 0 2017 4 23 14 1 6 17 5 46
0009605690 1 2017 4 23 14 1 1 1 3 0
0009605693 1 2017 4 23 14 2 1 0 0 1
0009605694 1 2017 4 23 14 1 1 0 1 3
0009605697 1 2017 4 23 15 1 1 1 1 2
0009605700 1 2017 4 23 15 2 1 1 0 0
0009605701 0 2017 4 23 15 1 14 8 1 16
0009605702 0 2017 4 23 15 1 5 35 4 57
0009605705 0 2017 4 23 15 1 7 26 4 53
0009605706 0 2017 4 23 15 2 3 3 3 10
0009605709 0 2017 4 23 16 2 4 38 4 42
0009605712 0 2017 4 23 16 0 4 5 9 15
0009605714 1 2017 4 23 16 1 1 0 0 0
0009605716 0 2017 4 23 17 1 5 12 4 20
0009605718 0 2017 4 23 17 2 7 10 4 39
0009605719 1 2017 4 23 17 2 1 0 1 2
0009605720 0 2017 4 23 17 2 5 27 4 39
0009605723 0 2017 4 23 17 2 3 5 5 13
0009605724 0 2017 4 23 17 1 3 14 6 22
0009605725 0 2017 4 23 17 2 18 8 2 33
0009605728 1 2017 4 23 18 2 1 1 1 3
0009605729 1 2017 4 23 18 2 1 0 0 4
0009605730 1 2017 4 23 18 2 3 2 4 4
0009605733 0 2017 4 23 18 1 6 3 2 19
0009605734 0 2017 4 23 19 1 7 3 1 51
0009605735 1 2017 4 23 18 2 2 0 1 4
0009605736 0 2017 4 23 19 2 11 12 4 33
0009605737 1 2017 4 23 19 2 1 1 1 2
0009605738 0 2017 4 23 19 0 4 11 3 19
0009605739 1 2017 4 23 19 2 1 1 1 2
0009605740 1 2017 4 23 19 1 1 1 0 0
0009605741 0 2017 4 23 19 1 9 9 3 18
0009605743 0 2017 4 23 19 1 16 21 5 96
0009605744 0 2017 4 23 19 1 10 24 3 35
0009605746 1 2017 4 23 19 1 2 1 2 1
0009605747 1 2017 4 23 20 1 2 3 1 3
0009605748 1 2017 4 23 20 1 1 2 3 5
0009605749 0 2017 4 23 20 1 6 8 3 15
0009605752 1 2017 4 23 20 1 2 1 4 24
0009605753 0 2017 4 23 21 1 22 28 7 67
0009605754 0 2017 4 23 21 1 15 36 3 124
0009605755 1 2017 4 23 21 2 1 4 0 1
0009605756 1 2017 4 23 21 2 1 2 2 2
0009605757 1 2017 4 23 21 1 5 3 2 4
0009605758 1 2017 4 23 21 1 2 1 0 2
0009605759 1 2017 4 23 21 1 3 5 1 16
0009605761 0 2017 4 23 21 1 17 22 7 62
0009605763 1 2017 4 23 21 1 2 1 3 4
0009605764 1 2017 4 23 21 1 2 4 3 5
0009605765 0 2017 4 23 21 1 7 18 1 45
0009605766 0 2017 4 23 21 1 5 6 9 25
0009605767 0 2017 4 23 22 1 4 12 7 50
0009605768 0 2017 4 23 22 0 27 73 4 214
0009605773 0 2017 4 23 22 1 7 10 10 56
0009605774 1 2017 4 23 23 2 1 2 1 2
0009605776 0 2017 4 23 23 1 21 18 3 81
0009605777 1 2017 4 23 23 1 2 1 2 1
0009605780 0 2017 4 24 0 2 14 67 16 128
0009605782 0 2017 4 24 2 1 4 4 2 13
0009605783 0 2017 4 24 1 2 6 3 3 11
0009605785 0 2017 4 24 2 1 3 3 2 21
0009605786 1 2017 4 24 3 1 2 2 2 3
0009605787 1 2017 4 24 3 1 4 1 0 1
0009605788 1 2017 4 24 3 0 2 0 0 2
0009605789 1 2017 4 24 6 2 1 0 0 1
0009605791 0 2017 4 24 6 2 17 14 2 39
0009605807 1 2017 4 24 7 2 2 2 2 5
0009605809 1 2017 4 24 8 1 1 1 3 2
0009605827 1 2017 4 24 8 1 2 4 2 9
0009605836 1 2017 4 24 8 2 3 3 2 6
0009605841 1 2017 4 24 8 0 2 0 0 2
0009605844 0 2017 4 24 8 1 3 10 0 24
0009605848 0 2017 4 24 9 1 7 4 3 23
0009605858 0 2017 4 24 9 1 5 13 4 37
0009605861 1 2017 4 24 9 1 1 1 4 9
0009605862 1 2017 4 24 9 2 2 1 2 2
0009605864 1 2017 4 24 9 2 1 1 1 3
0009605866 1 2017 4 24 10 1 1 2 2 5
0009605869 0 2017 4 24 10 1 5 3 4 14
0009605871 0 2017 4 24 10 1 5 8 7 52
0009605872 1 2017 4 24 10 1 2 1 2 2
0009605873 1 2017 4 24 10 2 1 1 1 0
0009605874 1 2017 4 24 11 1 2 2 2 0
0009605875 0 2017 4 24 11 2 3 1 1 25
0009605876 1 2017 4 24 11 1 3 3 2 5
0009605877 1 2017 4 24 12 2 2 0 0 2
0009605879 0 2017 4 24 12 1 4 3 4 13
0009605880 0 2017 4 24 12 2 4 5 7 27
0009605881 1 2017 4 24 12 2 1 0 1 6
0009605883 1 2017 4 24 12 2 1 1 2 4
0009605884 1 2017 4 24 12 2 1 1 2 1
0009605885 0 2017 4 24 13 2 19 27 2 40
0009605886 1 2017 4 24 13 2 4 1 0 2
0009605888 0 2017 4 24 13 2 19 63 5 95
0009605891 0 2017 4 24 13 1 2 4 1 11
0009605892 0 2017 4 24 13 2 35 49 5 159
0009605893 0 2017 4 24 13 2 4 2 1 12
0009605895 0 2017 4 24 14 0 19 33 5 118
0009605896 0 2017 4 24 14 1 11 4 1 11
0009605899 0 2017 4 24 14 1 9 12 4 42
0009605900 0 2017 4 24 15 2 4 14 3 24
0009605901 0 2017 4 24 15 1 14 20 15 104
0009605903 0 2017 4 24 16 2 22 11 4 35
0009605904 0 2017 4 24 16 1 11 20 4 33
0009605905 0 2017 4 24 16 2 20 39 6 69
0009605906 0 2017 4 24 17 2 3 3 2 23
0009605907 0 2017 4 24 17 1 11 16 2 43
0009605908 0 2017 4 24 17 2 21 48 5 79
0009605911 0 2017 4 24 18 1 7 15 2 36
0009605912 0 2017 4 24 18 2 22 44 6 91
0009605914 0 2017 4 24 18 1 4 7 2 13
0009605915 1 2017 4 24 18 2 1 1 1 3
0009605916 0 2017 4 24 19 2 6 19 4 44
0009605917 0 2017 4 24 19 2 3 1 1 16
0009605919 1 2017 4 24 19 1 1 1 2 2
0009605920 0 2017 4 24 19 1 8 30 9 74
0009605921 0 2017 4 24 19 0 3 9 9 35
0009605922 1 2017 4 24 19 1 6 5 1 16
0009605923 1 2017 4 24 19 1 2 1 1 5
0009605924 0 2017 4 24 19 0 6 29 4 37
0009605925 0 2017 4 24 20 1 4 15 4 32
0009605928 0 2017 4 24 20 1 7 23 2 55
0009605929 0 2017 4 24 20 1 4 25 5 68
0009605930 0 2017 4 24 20 1 2 10 3 25
0009605931 1 2017 4 24 21 0 1 0 1 1
0009605932 0 2017 4 24 21 0 26 36 6 83
0009605933 0 2017 4 24 21 0 11 16 3 42
0009605934 1 2017 4 24 21 0 1 0 0 1
0009605935 0 2017 4 24 21 0 11 18 5 83
0009605936 0 2017 4 24 20 0 4 8 1 16
0009605937 0 2017 4 24 21 0 9 41 7 71
0009605938 1 2017 4 24 21 0 1 3 4 8
0009605941 0 2017 4 24 22 1 42 62 6 114
0009605942 1 2017 4 24 22 0 1 2 2 4
0009605944 0 2017 4 24 22 0 5 2 3 14
0009605945 1 2017 4 24 22 0 1 1 2 0
0009605946 0 2017 4 24 22 1 2 4 3 5
0009605947 0 2017 4 24 22 1 7 8 4 34
0009605948 0 2017 4 24 22 0 21 64 10 119
0009605950 1 2017 4 24 23 0 1 0 2 0
0009605951 0 2017 4 24 23 1 30 29 3 56
0009605952 0 2017 4 24 23 1 10 37 6 62
0009605953 0 2017 4 24 23 0 5 2 7 43
0009605954 1 2017 4 24 23 1 2 1 1 3
0009605956 1 2017 4 25 0 0 1 1 1 4
0009605961 0 2017 4 25 0 0 4 4 1 25
0009605964 1 2017 4 25 1 0 1 2 3 5
0009605965 1 2017 4 25 1 1 1 1 0 4
0009605966 1 2017 4 25 1 1 2 2 6 3
0009605967 1 2017 4 25 0 0 1 1 2 8
0009605971 0 2017 4 25 2 0 3 3 3 33
0009605972 1 2017 4 25 2 0 1 2 1 0
0009605973 0 2017 4 25 2 0 25 26 3 63
0009605979 0 2017 4 25 3 0 12 23 11 107
0009605980 1 2017 4 25 3 2 2 2 0 1
0009605981 1 2017 4 25 3 1 4 3 1 6
0009605984 0 2017 4 25 4 1 4 11 3 38
0009605985 1 2017 4 25 3 1 2 1 1 0
0009605987 1 2017 4 25 5 1 1 3 2 0
0009605989 0 2017 4 25 6 1 4 2 4 26
0009605992 0 2017 4 25 7 2 4 4 5 25
0009605995 1 2017 4 25 8 2 4 2 1 0
0009605999 0 2017 4 25 9 2 7 4 3 21
0009606002 1 2017 4 25 9 2 2 3 6 11
0009606003 1 2017 4 25 10 2 2 0 0 4
0009606005 1 2017 4 25 10 1 2 1 2 3
0009606008 1 2017 4 25 10 2 2 1 2 3
0009606011 0 2017 4 25 11 1 5 19 3 38
0009606014 0 2017 4 25 11 1 18 35 7 66
0009606016 0 2017 4 25 11 1 17 13 9 94
0009606017 1 2017 4 25 11 1 2 1 1 8
0009606018 0 2017 4 25 11 2 3 5 2 37
0009606019 1 2017 4 25 11 2 1 0 1 1
0009606020 1 2017 4 25 11 2 1 1 1 10
0009606021 1 2017 4 25 11 2 1 0 1 1
0009606022 0 2017 4 25 11 1 38 79 10 126
0009606023 1 2017 4 25 11 2 1 0 0 2
0009606025 0 2017 4 25 12 1 7 7 1 16
0009606026 1 2017 4 25 12 2 1 0 0 0
0009606027 0 2017 4 25 12 2 5 2 1 18
0009606028 0 2017 4 25 12 2 7 21 3 22
0009606031 0 2017 4 25 12 1 5 10 5 28
0009606033 1 2017 4 25 12 2 1 1 0 1
0009606035 1 2017 4 25 12 2 1 0 1 3
0009606037 0 2017 4 25 13 1 6 7 4 20
0009606039 1 2017 4 25 13 2 1 0 0 2
0009606041 1 2017 4 25 13 2 1 1 2 0
0009606043 0 2017 4 25 13 0 33 72 8 229
0009606044 1 2017 4 25 14 2 1 0 1 0
0009606045 1 2017 4 25 14 2 1 0 0 5
0009606046 0 2017 4 25 14 1 4 2 8 41
0009606048 0 2017 4 25 14 1 29 39 4 56
0009606050 0 2017 4 25 14 1 27 36 2 52
0009606053 0 2017 4 25 14 1 2 4 3 13
0009606055 0 2017 4 25 14 1 12 21 3 50
